"points","all_attributes","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"16071","0.19872991757189667","0.2621148029577352","0.19425118769082178","0.16356078086991852","0.16356078086991854","0.16356078086991854","0.23446794921382888","0.18272936082054808","0.1275796539199606","0.12757965391996062","0.12757965391996062","0.23748780666630914","0.21374547217868714","0.21374547217868714","0.21374547217868717","0.1583842850370915","0.1583842850370915","0.1583842850370915","0.07475119091326618","0.07475119091326618","0.07475119091326618"
"17532","0.2551308774053663","0.4087058849143368","0.44395955965603295","0.932693770248734","0.9336832902530943","0.9248286451556291","0.28329740713854745","0.3763821007920908","0.9313455492427929","0.9292601358336035","0.9237032369548415","0.4897881856160592","0.9327227990261403","0.9343574007560648","0.9237032369548418","0.9349894566588499","0.9410985057857694","0.9336874937988375","0.9326937702487339","0.9326248336318921","0.9289645167323011"
"18993","0.17374529018379875","0.5242985998240876","0.32968786958793056","0.4623777460182658","0.22168740630611355","0.3254589161242876","0.5044858174536302","0.3364521459945113","0.43475003478525226","0.23199559695585842","0.26839148770173127","0.6420039038734021","0.5172782649280002","0.5881908340783354","0.517727354788268","0.5635795495832661","0.3109176495130426","0.4514966175648623","0.5462043103750764","0.4625774283974584","0.35347523750193044"
"20454","0.24363308460576266","0.31363763290434005","0.21230669255804496","0.25564322979214316","0.24950132474722894","0.2569050093113837","0.3131959150319323","0.21667108657336287","0.28550074855119","0.22124877200217813","0.2700662616424353","0.29445087516885715","0.2711859283168605","0.34390129858824925","0.2888212746170725","0.24238078619352918","0.1890190932985083","0.24025536664134634","0.3181054682654906","0.23792328551328146","0.3178874189257531"
"21915","0.2096194256543104","0.3625585396569138","0.3132461304164778","0.24171207753694857","0.18678415612574473","0.21732727762391085","0.32116117665598604","0.24271232838060192","0.18496334759332245","0.153893385604253","0.15923669464876034","0.35834882351904973","0.3083382833095877","0.31394401603213523","0.35751607464264257","0.26570837164684485","0.2522993783870265","0.25931455485344157","0.18831327660745656","0.2082657614590615","0.18968866826131975"
"23376","0.2125488906746172","0.40648185536936254","0.35656502349831315","0.2979453614039258","0.30365476052196494","0.370402407224994","0.35335289534000774","0.3535854120149431","0.23894747970124808","0.3115268020359391","0.32075772780078543","0.40201389813052624","0.35392389505423727","0.38489730086978613","0.5578786681320084","0.3297371044385905","0.32772423299066755","0.5088760606708436","0.30753852918661007","0.5137670446594647","0.5202789713843355"
"24837","0.1550371888234422","0.2997438095644227","0.25708050903238744","0.28444396325379107","0.2517128189338871","0.2657888034437671","0.27842001974439473","0.23704843363426467","0.26320134150852026","0.22773932880574937","0.13050585267235199","0.3400831809236461","0.2639572650822912","0.3570730874657124","0.28814598062057206","0.33582030505351035","0.22992965471990456","0.2715837650869944","0.37033088804908354","0.2709249717671279","0.24499056210023412"
"26298","0.16071104802311675","0.29210042942411996","0.2186775518819063","0.2821497570091229","0.191336283522164","0.24587962349771175","0.24806295689764538","0.2190174510193013","0.23871899106273864","0.22399113219758807","0.23760897905095563","0.3208070547491013","0.23855974757560403","0.320605914590905","0.31923631705847355","0.3338481921831079","0.20878279558024404","0.3335671888325089","0.32457628230462343","0.30938149329076126","0.277906120812811"
"27759","0.19240793245045199","0.3780645285785923","0.26839044056927525","0.3932270952607798","0.256453160761495","0.4627712001400914","0.3568119618434794","0.20330561745570724","0.3785967051170426","0.24010307743128662","0.45746039802818284","0.36990231091945475","0.3846028652813136","0.36599240378706854","0.46339969993424307","0.3986172389979461","0.22008850278074232","0.4915797460048228","0.39702902732221995","0.45091800527380616","0.5170041471873651"
"29220","0.13555505681574842","0.1793539744510264","0.2359281293883353","0.14241337862063697","0.25495503746396264","0.2492129368408479","0.12271839206498303","0.16620524399669934","0.12920070568368958","0.2384525842251174","0.19933689540701333","0.16622083294752082","0.09697926063357655","0.23233275298371858","0.22329551752581478","0.14116829147908605","0.2386637071413503","0.24130282645119622","0.22318104386142107","0.18866980659921637","0.3146576779820441"
"30681","0.1895886652156109","0.2790958878031224","0.2541840809641561","0.27309368930031336","0.26078978614403303","0.22193848449392223","0.1720899018945808","0.18109958972142848","0.16931715399847447","0.18915057063646953","0.11539786867571966","0.23279921202082687","0.20148100118046067","0.18581204120668737","0.17661241288121526","0.24920328784373585","0.1640137060225789","0.22753886150545571","0.22942556333350522","0.19287355886319288","0.17985476404781492"
"32142","0.20372785389436882","0.21951544047766164","0.2461608292310059","0.21804733214092747","0.23769663856407663","0.3532525799282722","0.1482591897021792","0.18066559283294106","0.16756618407157287","0.21068005923463662","0.326958602159329","0.16019156524642159","0.15377300648542","0.19243690295723004","0.3388120167208632","0.2250522219304974","0.20900222950382213","0.3712756527501021","0.25385543906506847","0.30421680322182687","0.40770133225993266"
"33603","0.20285854448239962","0.1754808759471382","0.21501139982203726","0.19281546963170992","0.2154211020962966","0.2652596441277907","0.19925078516222655","0.21265215268569437","0.19061464041443096","0.2366316553880053","0.2377110915015759","0.14712464775266998","0.08734220287769942","0.2104046473505196","0.25848360073235965","0.13917823357505796","0.2553612660725791","0.24704151905368704","0.21394411327025048","0.23437007346821692","0.32251122053562115"
"35064","0.15484285522325703","0.3767055806243673","0.33216204613756484","0.3786353391819376","0.27229070894267776","0.25938965811435855","0.33517247746375456","0.3270688824704763","0.3377502384867523","0.2579102985299828","0.24609702324031724","0.4134607847914266","0.3491478473286862","0.37470927309905544","0.4170911090646304","0.3956566155571969","0.3032983223217641","0.2803096235730653","0.354672879133777","0.3940525257355198","0.2625336279848988"
"36525","0.15030092418104546","0.31650123901789406","0.3517151936272271","0.292322293253377","0.21099521267120272","0.16515037405584188","0.2211875772664525","0.3169966343272895","0.21185657458357776","0.20131610135605155","0.16319195362144354","0.33544918929366113","0.22774233380336595","0.28760060294037204","0.24129610367437326","0.33457080241976506","0.3277381507462442","0.3244515180001436","0.2999077173259834","0.23966352198403135","0.2432906490210623"
"37986","0.2294026303308972","0.42925457878451245","0.21153654136741168","0.3586811078208809","0.23681962018358238","0.30678980611217455","0.38301738118123213","0.20443951028722823","0.36934691262195823","0.23690673491831085","0.24631853762212488","0.42521922377398225","0.4023138277963191","0.42301288673101195","0.4212817045542968","0.39171041694511","0.22602389500550377","0.2632285228066622","0.39539730839763254","0.3840832893326297","0.3427563113489842"
"39447","0.15536553305849948","0.24707491873379447","0.35555712007028173","0.16674594331427478","0.2447661127845009","0.1914641895833461","0.1867679182091074","0.35197337719586447","0.10902012610977316","0.20508341040050587","0.1869974153364108","0.34729426830745064","0.16926088622340996","0.23682448777086335","0.1782475228436966","0.364583638576612","0.33850898946480446","0.35526172632954767","0.22800023963540955","0.09438096020993447","0.26744033654859206"
"40908","0.1794459943536092","0.3052543219156393","0.328362856982075","0.23557290250584315","0.26968193699946674","0.26585124518547715","0.21561738578734474","0.2941093637499972","0.19117508773338668","0.30083294818504447","0.15323795752214936","0.2928551805960464","0.19882739265411273","0.2460041489622235","0.2561647629432737","0.276348747200298","0.309092125407806","0.32570432583092157","0.23346924746632397","0.2258979448204208","0.32101224830952035"
"42369","0.15946948073358846","0.2267131136551639","0.21417506435990777","0.1860555324909552","0.18513467323883512","0.29759406592808185","0.2117105279231075","0.21233376300057535","0.1728428495814057","0.175151218815358","0.20805185837705675","0.22888178849221172","0.16736922449475472","0.22450134960597928","0.24366049295137676","0.20690308124123333","0.2630409706439024","0.2756436958526921","0.1760763867765643","0.21278064123989424","0.18247148298205781"
"43830","0.2157115850126084","0.27092422280162226","0.23196864929852673","0.22294390865410152","0.21636818962299956","0.246341975565396","0.21636289724655697","0.16843126544849513","0.1705415350531809","0.23071179539724398","0.19906512373419225","0.2140824645667648","0.144381457802371","0.17931868200732648","0.2243564583974314","0.17842301763629975","0.20110372278767663","0.18624149260718048","0.13889160723135047","0.205258275327532","0.18727581679809385"
